"chw" "question" "score"
"89fda0284e008d2e0c980fb13f97e56a" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a68f3" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9aee39" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f954d49" "form.bp1.anc3.anc3_abdominal_exam" 1
"70c6ba6f55ed21716fe725c21469ace7" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98f9d5" "form.bp1.anc3.anc3_abdominal_exam" 1
"fcd13ae716841026ee760704bb0d7fee" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a2e6b" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f964b7e" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99c940" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95477d" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.anc3.anc3_abdominal_exam" 1
"70c6ba6f55ed21716fe725c214691571" "form.bp1.anc3.anc3_abdominal_exam" 1
"fcd13ae716841026ee760704bb0da4a8" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97bafa" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97bdf2" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f96f087" "form.bp1.anc3.anc3_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97b53a" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c2146982df" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f970282" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f958239" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a51a9" "form.bp1.anc4.anc4_abdominal_exam" 1
"fcd13ae716841026ee760704bb0d89b2" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c21469c91d" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f983d38" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f960ab3" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f955485" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9ad330" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c2146972eb" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f982710" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f972945" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98b956" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9ad060" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97cb4f" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f968eb0" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f96442a" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c21469d627" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97a0ca" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95205a" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98872f" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f950883" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98af77" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f980116" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9b1ab6" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a6042" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a6a78" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c21469e6ed" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95b755" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f992875" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f94f406" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97dff4" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f961f23" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f978216" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f994cf8" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp1.anc4.anc4_abdominal_exam" 1
"fcd13ae716841026ee760704bb0d99ee" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98d506" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9b05d4" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f950688" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f950d25" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95fe45" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95cb81" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f978578" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97e56a" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a68f3" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9aee39" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f954d49" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c21469ace7" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f98f9d5" "form.bp1.anc4.anc4_abdominal_exam" 1
"fcd13ae716841026ee760704bb0d7fee" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f9a2e6b" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f964b7e" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f99c940" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95477d" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.anc4.anc4_abdominal_exam" 1
"70c6ba6f55ed21716fe725c214691571" "form.bp1.anc4.anc4_abdominal_exam" 1
"fcd13ae716841026ee760704bb0da4a8" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97bafa" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97bdf2" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f96f087" "form.bp1.anc4.anc4_abdominal_exam" 1
"89fda0284e008d2e0c980fb13f97b53a" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c2146982df" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f970282" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f958239" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a51a9" "form.bp2.not_yet_sba" 1
"fcd13ae716841026ee760704bb0d89b2" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c21469c91d" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f996b98" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f96807a" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98abea" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f983d38" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f960ab3" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f955485" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9ad330" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c2146972eb" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f982710" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98736b" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f972945" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98b956" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9ad060" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98ed57" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97cb4f" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9b323a" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f968eb0" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f96442a" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c21469d627" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97a0ca" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95205a" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f983809" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98872f" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f99a86d" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f950883" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98af77" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f980116" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9b1ab6" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a6042" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a6a78" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c21469e6ed" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95b755" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f992875" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9628e2" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f94f406" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97dff4" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f961f23" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f978216" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f99a47e" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f994cf8" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f989136" "form.bp2.not_yet_sba" 1
"fcd13ae716841026ee760704bb0d99ee" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f99e74b" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98d506" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9b05d4" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f950688" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f950d25" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95fe45" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95cb81" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f978578" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97e56a" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a68f3" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9aee39" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f954d49" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c21469ace7" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f951435" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f98f9d5" "form.bp2.not_yet_sba" 1
"fcd13ae716841026ee760704bb0d7fee" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9917a0" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f9a2e6b" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f964b7e" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f99c940" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95477d" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f966e31" "form.bp2.not_yet_sba" 1
"70c6ba6f55ed21716fe725c214691571" "form.bp2.not_yet_sba" 1
"fcd13ae716841026ee760704bb0da4a8" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97bafa" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97cef7" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97bdf2" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f96f087" "form.bp2.not_yet_sba" 1
"89fda0284e008d2e0c980fb13f97b53a" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"70c6ba6f55ed21716fe725c2146982df" "form.bp1.anc1.anc1_blood_pressure" 0.829010751024814
"89fda0284e008d2e0c980fb13f970282" "form.bp1.anc1.anc1_blood_pressure" 0.903332605376043
"89fda0284e008d2e0c980fb13f958239" "form.bp1.anc1.anc1_blood_pressure" 0.955645609844019
"89fda0284e008d2e0c980fb13f9a51a9" "form.bp1.anc1.anc1_blood_pressure" 0.849724081052504
"fcd13ae716841026ee760704bb0d89b2" "form.bp1.anc1.anc1_blood_pressure" 0.925697593760474
"70c6ba6f55ed21716fe725c21469c91d" "form.bp1.anc1.anc1_blood_pressure" 0.987330487298843
"89fda0284e008d2e0c980fb13f996b98" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f96807a" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f98abea" "form.bp1.anc1.anc1_blood_pressure" 0.961676513421833
"89fda0284e008d2e0c980fb13f983d38" "form.bp1.anc1.anc1_blood_pressure" 0.00643033288180741
"89fda0284e008d2e0c980fb13f960ab3" "form.bp1.anc1.anc1_blood_pressure" 0.925697593760474
"89fda0284e008d2e0c980fb13f95e9b4" "form.bp1.anc1.anc1_blood_pressure" 0.961676513421833
"89fda0284e008d2e0c980fb13f955485" "form.bp1.anc1.anc1_blood_pressure" 0.511376481329761
"89fda0284e008d2e0c980fb13f94d6ef" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f9ad330" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f97eeaa" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"70c6ba6f55ed21716fe725c2146972eb" "form.bp1.anc1.anc1_blood_pressure" 0.39740638888556
"89fda0284e008d2e0c980fb13f982710" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f98736b" "form.bp1.anc1.anc1_blood_pressure" 0.955645609844019
"89fda0284e008d2e0c980fb13f972945" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f98b956" "form.bp1.anc1.anc1_blood_pressure" 0.987330487298843
"89fda0284e008d2e0c980fb13f9b3f75" "form.bp1.anc1.anc1_blood_pressure" 0.748227610650748
"89fda0284e008d2e0c980fb13f9ad060" "form.bp1.anc1.anc1_blood_pressure" 0.0152062840590659
"89fda0284e008d2e0c980fb13f98ed57" "form.bp1.anc1.anc1_blood_pressure" 0.802233834103765
"89fda0284e008d2e0c980fb13f97cb4f" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f9b323a" "form.bp1.anc1.anc1_blood_pressure" 0.0894648620417083
"89fda0284e008d2e0c980fb13f9a4d8a" "form.bp1.anc1.anc1_blood_pressure" 0.088086178055195
"89fda0284e008d2e0c980fb13f968eb0" "form.bp1.anc1.anc1_blood_pressure" 0.987330487298843
"89fda0284e008d2e0c980fb13f96442a" "form.bp1.anc1.anc1_blood_pressure" 0.835282322614363
"70c6ba6f55ed21716fe725c21469d627" "form.bp1.anc1.anc1_blood_pressure" 0.00433086083193231
"89fda0284e008d2e0c980fb13f97a0ca" "form.bp1.anc1.anc1_blood_pressure" 0.940707073406617
"89fda0284e008d2e0c980fb13f9a7b0c" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f9b1c77" "form.bp1.anc1.anc1_blood_pressure" 0.961676513421833
"89fda0284e008d2e0c980fb13f95205a" "form.bp1.anc1.anc1_blood_pressure" 0.0894648620417083
"89fda0284e008d2e0c980fb13f983809" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f98872f" "form.bp1.anc1.anc1_blood_pressure" 0.0356739933472524
"89fda0284e008d2e0c980fb13f99a86d" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f950883" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f98af77" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f980116" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f9b1ab6" "form.bp1.anc1.anc1_blood_pressure" 0.748227610650748
"89fda0284e008d2e0c980fb13f9a6042" "form.bp1.anc1.anc1_blood_pressure" 0.589799058010829
"89fda0284e008d2e0c980fb13f99f8e5" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f9a6a78" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"70c6ba6f55ed21716fe725c21469e6ed" "form.bp1.anc1.anc1_blood_pressure" 0.246518439560778
"89fda0284e008d2e0c980fb13f95b755" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f992875" "form.bp1.anc1.anc1_blood_pressure" 0.910620957082835
"89fda0284e008d2e0c980fb13f9628e2" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f9b46eb" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f94f406" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f97dff4" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f961f23" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f978216" "form.bp1.anc1.anc1_blood_pressure" 0.955645609844019
"89fda0284e008d2e0c980fb13f99a47e" "form.bp1.anc1.anc1_blood_pressure" 0.961676513421833
"89fda0284e008d2e0c980fb13f994cf8" "form.bp1.anc1.anc1_blood_pressure" 0.940707073406617
"89fda0284e008d2e0c980fb13f99a3ad" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f989136" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"fcd13ae716841026ee760704bb0d99ee" "form.bp1.anc1.anc1_blood_pressure" 0.955645609844019
"89fda0284e008d2e0c980fb13f99e74b" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f98d506" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f9b05d4" "form.bp1.anc1.anc1_blood_pressure" 0.0152062840590659
"89fda0284e008d2e0c980fb13f950688" "form.bp1.anc1.anc1_blood_pressure" 0.88119611068725
"89fda0284e008d2e0c980fb13f950d25" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f95fe45" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f95cb81" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f978578" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f98a6d5" "form.bp1.anc1.anc1_blood_pressure" 0.675450828398341
"89fda0284e008d2e0c980fb13f97e56a" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f9a68f3" "form.bp1.anc1.anc1_blood_pressure" 0.748227610650748
"89fda0284e008d2e0c980fb13f9aee39" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f954d49" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"70c6ba6f55ed21716fe725c21469ace7" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f951435" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f98f9d5" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"fcd13ae716841026ee760704bb0d7fee" "form.bp1.anc1.anc1_blood_pressure" 0.970509571269126
"89fda0284e008d2e0c980fb13f9917a0" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f9a2e6b" "form.bp1.anc1.anc1_blood_pressure" 0.987330487298843
"89fda0284e008d2e0c980fb13f964b7e" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f99c940" "form.bp1.anc1.anc1_blood_pressure" 0.759320023247871
"89fda0284e008d2e0c980fb13f95477d" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f94e5b7" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f966e31" "form.bp1.anc1.anc1_blood_pressure" 0.705483843361987
"70c6ba6f55ed21716fe725c214691571" "form.bp1.anc1.anc1_blood_pressure" 0.705483843361987
"fcd13ae716841026ee760704bb0da4a8" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f95f7a6" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f97bafa" "form.bp1.anc1.anc1_blood_pressure" 0.69098815811822
"89fda0284e008d2e0c980fb13f97cef7" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f97bdf2" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
"89fda0284e008d2e0c980fb13f96f087" "form.bp1.anc1.anc1_blood_pressure" 0.985880331441502
